"","site_id","long","lat","com_id","species","abund"
"25801",3891,31.64549196,-24.2661796,"SK11","sp_1",4
"25802",3891,31.64549196,-24.2661796,"SK11","sp_2",0
"25803",3891,31.64549196,-24.2661796,"SK11","sp_3",2
"25804",3891,31.64549196,-24.2661796,"SK11","sp_4",0
"25805",3891,31.64549196,-24.2661796,"SK11","sp_5",1
"25806",3891,31.64549196,-24.2661796,"SK11","sp_6",9
"25807",3891,31.64549196,-24.2661796,"SK11","sp_7",5
"25808",3891,31.64549196,-24.2661796,"SK11","sp_8",6
"25809",3891,31.64549196,-24.2661796,"SK11","sp_9",2
"25810",3891,31.64549196,-24.2661796,"SK11","sp_10",7
"25811",3891,31.64549196,-24.2661796,"SK11","sp_11",5
"25812",3891,31.64549196,-24.2661796,"SK11","sp_12",7
"25813",3891,31.64549196,-24.2661796,"SK11","sp_13",4
"25814",3891,31.64549196,-24.2661796,"SK11","sp_14",8
"25815",3891,31.64549196,-24.2661796,"SK11","sp_15",1
"25816",3891,31.64549196,-24.2661796,"SK11","sp_16",8
"25817",3891,31.64549196,-24.2661796,"SK11","sp_17",5
"25818",3891,31.64549196,-24.2661796,"SK11","sp_18",1
"25819",3891,31.64549196,-24.2661796,"SK11","sp_19",3
"25820",3891,31.64549196,-24.2661796,"SK11","sp_20",10
"25821",3892,31.65306233,-24.2661796,"SK11","sp_1",8
"25822",3892,31.65306233,-24.2661796,"SK11","sp_2",9
"25823",3892,31.65306233,-24.2661796,"SK11","sp_3",1
"25824",3892,31.65306233,-24.2661796,"SK11","sp_4",7
"25825",3892,31.65306233,-24.2661796,"SK11","sp_5",8
"25826",3892,31.65306233,-24.2661796,"SK11","sp_6",9
"25827",3892,31.65306233,-24.2661796,"SK11","sp_7",1
"25828",3892,31.65306233,-24.2661796,"SK11","sp_8",9
"25829",3892,31.65306233,-24.2661796,"SK11","sp_9",3
"25830",3892,31.65306233,-24.2661796,"SK11","sp_10",9
"25831",3892,31.65306233,-24.2661796,"SK11","sp_11",2
"25832",3892,31.65306233,-24.2661796,"SK11","sp_12",6
"25833",3892,31.65306233,-24.2661796,"SK11","sp_13",2
"25834",3892,31.65306233,-24.2661796,"SK11","sp_14",10
"25835",3892,31.65306233,-24.2661796,"SK11","sp_15",7
"25836",3892,31.65306233,-24.2661796,"SK11","sp_16",6
"25837",3892,31.65306233,-24.2661796,"SK11","sp_17",3
"25838",3892,31.65306233,-24.2661796,"SK11","sp_18",0
"25839",3892,31.65306233,-24.2661796,"SK11","sp_19",4
"25840",3892,31.65306233,-24.2661796,"SK11","sp_20",3
"25841",3893,31.66063269,-24.2661796,"SA04","sp_1",9
"25842",3893,31.66063269,-24.2661796,"SA04","sp_2",5
"25843",3893,31.66063269,-24.2661796,"SA04","sp_3",0
"25844",3893,31.66063269,-24.2661796,"SA04","sp_4",7
"25845",3893,31.66063269,-24.2661796,"SA04","sp_5",4
"25846",3893,31.66063269,-24.2661796,"SA04","sp_6",4
"25847",3893,31.66063269,-24.2661796,"SA04","sp_7",10
"25848",3893,31.66063269,-24.2661796,"SA04","sp_8",10
"25849",3893,31.66063269,-24.2661796,"SA04","sp_9",2
"25850",3893,31.66063269,-24.2661796,"SA04","sp_10",7
"25851",3893,31.66063269,-24.2661796,"SA04","sp_11",1
"25852",3893,31.66063269,-24.2661796,"SA04","sp_12",5
"25853",3893,31.66063269,-24.2661796,"SA04","sp_13",3
"25854",3893,31.66063269,-24.2661796,"SA04","sp_14",9
"25855",3893,31.66063269,-24.2661796,"SA04","sp_15",5
"25856",3893,31.66063269,-24.2661796,"SA04","sp_16",0
"25857",3893,31.66063269,-24.2661796,"SA04","sp_17",4
"25858",3893,31.66063269,-24.2661796,"SA04","sp_18",1
"25859",3893,31.66063269,-24.2661796,"SA04","sp_19",2
"25860",3893,31.66063269,-24.2661796,"SA04","sp_20",10
"25861",3894,31.66820306,-24.2661796,"SA04","sp_1",10
"25862",3894,31.66820306,-24.2661796,"SA04","sp_2",0
"25863",3894,31.66820306,-24.2661796,"SA04","sp_3",9
"25864",3894,31.66820306,-24.2661796,"SA04","sp_4",5
"25865",3894,31.66820306,-24.2661796,"SA04","sp_5",0
"25866",3894,31.66820306,-24.2661796,"SA04","sp_6",1
"25867",3894,31.66820306,-24.2661796,"SA04","sp_7",2
"25868",3894,31.66820306,-24.2661796,"SA04","sp_8",6
"25869",3894,31.66820306,-24.2661796,"SA04","sp_9",0
"25870",3894,31.66820306,-24.2661796,"SA04","sp_10",0
"25871",3894,31.66820306,-24.2661796,"SA04","sp_11",3
"25872",3894,31.66820306,-24.2661796,"SA04","sp_12",7
"25873",3894,31.66820306,-24.2661796,"SA04","sp_13",7
"25874",3894,31.66820306,-24.2661796,"SA04","sp_14",2
"25875",3894,31.66820306,-24.2661796,"SA04","sp_15",6
"25876",3894,31.66820306,-24.2661796,"SA04","sp_16",4
"25877",3894,31.66820306,-24.2661796,"SA04","sp_17",9
"25878",3894,31.66820306,-24.2661796,"SA04","sp_18",9
"25879",3894,31.66820306,-24.2661796,"SA04","sp_19",9
"25880",3894,31.66820306,-24.2661796,"SA04","sp_20",2
"25881",3895,31.67577342,-24.2661796,"SA04","sp_1",10
"25882",3895,31.67577342,-24.2661796,"SA04","sp_2",10
"25883",3895,31.67577342,-24.2661796,"SA04","sp_3",10
"25884",3895,31.67577342,-24.2661796,"SA04","sp_4",4
"25885",3895,31.67577342,-24.2661796,"SA04","sp_5",2
"25886",3895,31.67577342,-24.2661796,"SA04","sp_6",5
"25887",3895,31.67577342,-24.2661796,"SA04","sp_7",2
"25888",3895,31.67577342,-24.2661796,"SA04","sp_8",3
"25889",3895,31.67577342,-24.2661796,"SA04","sp_9",1
"25890",3895,31.67577342,-24.2661796,"SA04","sp_10",10
"25891",3895,31.67577342,-24.2661796,"SA04","sp_11",3
"25892",3895,31.67577342,-24.2661796,"SA04","sp_12",4
"25893",3895,31.67577342,-24.2661796,"SA04","sp_13",4
"25894",3895,31.67577342,-24.2661796,"SA04","sp_14",0
"25895",3895,31.67577342,-24.2661796,"SA04","sp_15",1
"25896",3895,31.67577342,-24.2661796,"SA04","sp_16",10
"25897",3895,31.67577342,-24.2661796,"SA04","sp_17",8
"25898",3895,31.67577342,-24.2661796,"SA04","sp_18",1
"25899",3895,31.67577342,-24.2661796,"SA04","sp_19",5
"25900",3895,31.67577342,-24.2661796,"SA04","sp_20",10
"25901",3896,31.68334379,-24.2661796,"SA02","sp_1",0
"25902",3896,31.68334379,-24.2661796,"SA02","sp_2",6
"25903",3896,31.68334379,-24.2661796,"SA02","sp_3",7
"25904",3896,31.68334379,-24.2661796,"SA02","sp_4",3
"25905",3896,31.68334379,-24.2661796,"SA02","sp_5",1
"25906",3896,31.68334379,-24.2661796,"SA02","sp_6",5
"25907",3896,31.68334379,-24.2661796,"SA02","sp_7",4
"25908",3896,31.68334379,-24.2661796,"SA02","sp_8",1
"25909",3896,31.68334379,-24.2661796,"SA02","sp_9",10
"25910",3896,31.68334379,-24.2661796,"SA02","sp_10",6
"25911",3896,31.68334379,-24.2661796,"SA02","sp_11",10
"25912",3896,31.68334379,-24.2661796,"SA02","sp_12",6
"25913",3896,31.68334379,-24.2661796,"SA02","sp_13",9
"25914",3896,31.68334379,-24.2661796,"SA02","sp_14",8
"25915",3896,31.68334379,-24.2661796,"SA02","sp_15",10
"25916",3896,31.68334379,-24.2661796,"SA02","sp_16",1
"25917",3896,31.68334379,-24.2661796,"SA02","sp_17",4
"25918",3896,31.68334379,-24.2661796,"SA02","sp_18",0
"25919",3896,31.68334379,-24.2661796,"SA02","sp_19",9
"25920",3896,31.68334379,-24.2661796,"SA02","sp_20",3
"25921",3897,31.69091416,-24.2661796,"SA02","sp_1",0
"25922",3897,31.69091416,-24.2661796,"SA02","sp_2",7
"25923",3897,31.69091416,-24.2661796,"SA02","sp_3",5
"25924",3897,31.69091416,-24.2661796,"SA02","sp_4",0
"25925",3897,31.69091416,-24.2661796,"SA02","sp_5",0
"25926",3897,31.69091416,-24.2661796,"SA02","sp_6",7
"25927",3897,31.69091416,-24.2661796,"SA02","sp_7",7
"25928",3897,31.69091416,-24.2661796,"SA02","sp_8",9
"25929",3897,31.69091416,-24.2661796,"SA02","sp_9",4
"25930",3897,31.69091416,-24.2661796,"SA02","sp_10",6
"25931",3897,31.69091416,-24.2661796,"SA02","sp_11",0
"25932",3897,31.69091416,-24.2661796,"SA02","sp_12",1
"25933",3897,31.69091416,-24.2661796,"SA02","sp_13",2
"25934",3897,31.69091416,-24.2661796,"SA02","sp_14",9
"25935",3897,31.69091416,-24.2661796,"SA02","sp_15",7
"25936",3897,31.69091416,-24.2661796,"SA02","sp_16",6
"25937",3897,31.69091416,-24.2661796,"SA02","sp_17",1
"25938",3897,31.69091416,-24.2661796,"SA02","sp_18",1
"25939",3897,31.69091416,-24.2661796,"SA02","sp_19",6
"25940",3897,31.69091416,-24.2661796,"SA02","sp_20",7
"25941",3898,31.69848452,-24.2661796,"SA02","sp_1",10
"25942",3898,31.69848452,-24.2661796,"SA02","sp_2",5
"25943",3898,31.69848452,-24.2661796,"SA02","sp_3",3
"25944",3898,31.69848452,-24.2661796,"SA02","sp_4",4
"25945",3898,31.69848452,-24.2661796,"SA02","sp_5",3
"25946",3898,31.69848452,-24.2661796,"SA02","sp_6",7
"25947",3898,31.69848452,-24.2661796,"SA02","sp_7",1
"25948",3898,31.69848452,-24.2661796,"SA02","sp_8",0
"25949",3898,31.69848452,-24.2661796,"SA02","sp_9",10
"25950",3898,31.69848452,-24.2661796,"SA02","sp_10",0
"25951",3898,31.69848452,-24.2661796,"SA02","sp_11",10
"25952",3898,31.69848452,-24.2661796,"SA02","sp_12",2
"25953",3898,31.69848452,-24.2661796,"SA02","sp_13",0
"25954",3898,31.69848452,-24.2661796,"SA02","sp_14",1
"25955",3898,31.69848452,-24.2661796,"SA02","sp_15",9
"25956",3898,31.69848452,-24.2661796,"SA02","sp_16",6
"25957",3898,31.69848452,-24.2661796,"SA02","sp_17",8
"25958",3898,31.69848452,-24.2661796,"SA02","sp_18",4
"25959",3898,31.69848452,-24.2661796,"SA02","sp_19",2
"25960",3898,31.69848452,-24.2661796,"SA02","sp_20",9
"25961",3899,31.70605489,-24.2661796,"SA02","sp_1",0
"25962",3899,31.70605489,-24.2661796,"SA02","sp_2",2
"25963",3899,31.70605489,-24.2661796,"SA02","sp_3",1
"25964",3899,31.70605489,-24.2661796,"SA02","sp_4",6
"25965",3899,31.70605489,-24.2661796,"SA02","sp_5",10
"25966",3899,31.70605489,-24.2661796,"SA02","sp_6",3
"25967",3899,31.70605489,-24.2661796,"SA02","sp_7",9
"25968",3899,31.70605489,-24.2661796,"SA02","sp_8",5
"25969",3899,31.70605489,-24.2661796,"SA02","sp_9",3
"25970",3899,31.70605489,-24.2661796,"SA02","sp_10",2
"25971",3899,31.70605489,-24.2661796,"SA02","sp_11",4
"25972",3899,31.70605489,-24.2661796,"SA02","sp_12",5
"25973",3899,31.70605489,-24.2661796,"SA02","sp_13",9
"25974",3899,31.70605489,-24.2661796,"SA02","sp_14",6
"25975",3899,31.70605489,-24.2661796,"SA02","sp_15",4
"25976",3899,31.70605489,-24.2661796,"SA02","sp_16",2
"25977",3899,31.70605489,-24.2661796,"SA02","sp_17",5
"25978",3899,31.70605489,-24.2661796,"SA02","sp_18",10
"25979",3899,31.70605489,-24.2661796,"SA02","sp_19",10
"25980",3899,31.70605489,-24.2661796,"SA02","sp_20",5
"25981",3900,31.71362525,-24.2661796,"SA02","sp_1",3
"25982",3900,31.71362525,-24.2661796,"SA02","sp_2",3
"25983",3900,31.71362525,-24.2661796,"SA02","sp_3",3
"25984",3900,31.71362525,-24.2661796,"SA02","sp_4",10
"25985",3900,31.71362525,-24.2661796,"SA02","sp_5",5
"25986",3900,31.71362525,-24.2661796,"SA02","sp_6",0
"25987",3900,31.71362525,-24.2661796,"SA02","sp_7",9
"25988",3900,31.71362525,-24.2661796,"SA02","sp_8",10
"25989",3900,31.71362525,-24.2661796,"SA02","sp_9",2
"25990",3900,31.71362525,-24.2661796,"SA02","sp_10",4
"25991",3900,31.71362525,-24.2661796,"SA02","sp_11",10
"25992",3900,31.71362525,-24.2661796,"SA02","sp_12",9
"25993",3900,31.71362525,-24.2661796,"SA02","sp_13",3
"25994",3900,31.71362525,-24.2661796,"SA02","sp_14",2
"25995",3900,31.71362525,-24.2661796,"SA02","sp_15",9
"25996",3900,31.71362525,-24.2661796,"SA02","sp_16",10
"25997",3900,31.71362525,-24.2661796,"SA02","sp_17",6
"25998",3900,31.71362525,-24.2661796,"SA02","sp_18",8
"25999",3900,31.71362525,-24.2661796,"SA02","sp_19",2
"26000",3900,31.71362525,-24.2661796,"SA02","sp_20",1
"26001",3901,31.72119562,-24.2661796,"SA02","sp_1",2
"26002",3901,31.72119562,-24.2661796,"SA02","sp_2",2
"26003",3901,31.72119562,-24.2661796,"SA02","sp_3",0
"26004",3901,31.72119562,-24.2661796,"SA02","sp_4",6
"26005",3901,31.72119562,-24.2661796,"SA02","sp_5",9
"26006",3901,31.72119562,-24.2661796,"SA02","sp_6",5
"26007",3901,31.72119562,-24.2661796,"SA02","sp_7",9
"26008",3901,31.72119562,-24.2661796,"SA02","sp_8",7
"26009",3901,31.72119562,-24.2661796,"SA02","sp_9",9
"26010",3901,31.72119562,-24.2661796,"SA02","sp_10",4
"26011",3901,31.72119562,-24.2661796,"SA02","sp_11",2
"26012",3901,31.72119562,-24.2661796,"SA02","sp_12",6
"26013",3901,31.72119562,-24.2661796,"SA02","sp_13",5
"26014",3901,31.72119562,-24.2661796,"SA02","sp_14",9
"26015",3901,31.72119562,-24.2661796,"SA02","sp_15",1
"26016",3901,31.72119562,-24.2661796,"SA02","sp_16",1
"26017",3901,31.72119562,-24.2661796,"SA02","sp_17",8
"26018",3901,31.72119562,-24.2661796,"SA02","sp_18",1
"26019",3901,31.72119562,-24.2661796,"SA02","sp_19",1
"26020",3901,31.72119562,-24.2661796,"SA02","sp_20",1
"26021",3902,31.72876599,-24.2661796,"SA02","sp_1",6
"26022",3902,31.72876599,-24.2661796,"SA02","sp_2",5
"26023",3902,31.72876599,-24.2661796,"SA02","sp_3",7
"26024",3902,31.72876599,-24.2661796,"SA02","sp_4",0
"26025",3902,31.72876599,-24.2661796,"SA02","sp_5",0
"26026",3902,31.72876599,-24.2661796,"SA02","sp_6",3
"26027",3902,31.72876599,-24.2661796,"SA02","sp_7",6
"26028",3902,31.72876599,-24.2661796,"SA02","sp_8",0
"26029",3902,31.72876599,-24.2661796,"SA02","sp_9",1
"26030",3902,31.72876599,-24.2661796,"SA02","sp_10",6
"26031",3902,31.72876599,-24.2661796,"SA02","sp_11",6
"26032",3902,31.72876599,-24.2661796,"SA02","sp_12",1
"26033",3902,31.72876599,-24.2661796,"SA02","sp_13",2
"26034",3902,31.72876599,-24.2661796,"SA02","sp_14",10
"26035",3902,31.72876599,-24.2661796,"SA02","sp_15",7
"26036",3902,31.72876599,-24.2661796,"SA02","sp_16",2
"26037",3902,31.72876599,-24.2661796,"SA02","sp_17",1
"26038",3902,31.72876599,-24.2661796,"SA02","sp_18",0
"26039",3902,31.72876599,-24.2661796,"SA02","sp_19",5
"26040",3902,31.72876599,-24.2661796,"SA02","sp_20",9
"26041",3903,31.73633635,-24.2661796,"SA02","sp_1",2
"26042",3903,31.73633635,-24.2661796,"SA02","sp_2",10
"26043",3903,31.73633635,-24.2661796,"SA02","sp_3",6
"26044",3903,31.73633635,-24.2661796,"SA02","sp_4",9
"26045",3903,31.73633635,-24.2661796,"SA02","sp_5",10
"26046",3903,31.73633635,-24.2661796,"SA02","sp_6",7
"26047",3903,31.73633635,-24.2661796,"SA02","sp_7",5
"26048",3903,31.73633635,-24.2661796,"SA02","sp_8",2
"26049",3903,31.73633635,-24.2661796,"SA02","sp_9",2
"26050",3903,31.73633635,-24.2661796,"SA02","sp_10",2
"26051",3903,31.73633635,-24.2661796,"SA02","sp_11",0
"26052",3903,31.73633635,-24.2661796,"SA02","sp_12",7
"26053",3903,31.73633635,-24.2661796,"SA02","sp_13",1
"26054",3903,31.73633635,-24.2661796,"SA02","sp_14",9
"26055",3903,31.73633635,-24.2661796,"SA02","sp_15",0
"26056",3903,31.73633635,-24.2661796,"SA02","sp_16",4
"26057",3903,31.73633635,-24.2661796,"SA02","sp_17",4
"26058",3903,31.73633635,-24.2661796,"SA02","sp_18",9
"26059",3903,31.73633635,-24.2661796,"SA02","sp_19",6
"26060",3903,31.73633635,-24.2661796,"SA02","sp_20",2
"26061",3904,31.74390672,-24.2661796,"SA02","sp_1",6
"26062",3904,31.74390672,-24.2661796,"SA02","sp_2",2
"26063",3904,31.74390672,-24.2661796,"SA02","sp_3",8
"26064",3904,31.74390672,-24.2661796,"SA02","sp_4",2
"26065",3904,31.74390672,-24.2661796,"SA02","sp_5",0
"26066",3904,31.74390672,-24.2661796,"SA02","sp_6",6
"26067",3904,31.74390672,-24.2661796,"SA02","sp_7",7
"26068",3904,31.74390672,-24.2661796,"SA02","sp_8",1
"26069",3904,31.74390672,-24.2661796,"SA02","sp_9",4
"26070",3904,31.74390672,-24.2661796,"SA02","sp_10",9
"26071",3904,31.74390672,-24.2661796,"SA02","sp_11",7
"26072",3904,31.74390672,-24.2661796,"SA02","sp_12",3
"26073",3904,31.74390672,-24.2661796,"SA02","sp_13",2
"26074",3904,31.74390672,-24.2661796,"SA02","sp_14",0
"26075",3904,31.74390672,-24.2661796,"SA02","sp_15",7
"26076",3904,31.74390672,-24.2661796,"SA02","sp_16",3
"26077",3904,31.74390672,-24.2661796,"SA02","sp_17",2
"26078",3904,31.74390672,-24.2661796,"SA02","sp_18",7
"26079",3904,31.74390672,-24.2661796,"SA02","sp_19",8
"26080",3904,31.74390672,-24.2661796,"SA02","sp_20",3
"26081",3905,31.75147709,-24.2661796,"SA02","sp_1",10
"26082",3905,31.75147709,-24.2661796,"SA02","sp_2",9
"26083",3905,31.75147709,-24.2661796,"SA02","sp_3",0
"26084",3905,31.75147709,-24.2661796,"SA02","sp_4",1
"26085",3905,31.75147709,-24.2661796,"SA02","sp_5",8
"26086",3905,31.75147709,-24.2661796,"SA02","sp_6",0
"26087",3905,31.75147709,-24.2661796,"SA02","sp_7",8
"26088",3905,31.75147709,-24.2661796,"SA02","sp_8",0
"26089",3905,31.75147709,-24.2661796,"SA02","sp_9",1
"26090",3905,31.75147709,-24.2661796,"SA02","sp_10",2
"26091",3905,31.75147709,-24.2661796,"SA02","sp_11",10
"26092",3905,31.75147709,-24.2661796,"SA02","sp_12",6
"26093",3905,31.75147709,-24.2661796,"SA02","sp_13",8
"26094",3905,31.75147709,-24.2661796,"SA02","sp_14",0
"26095",3905,31.75147709,-24.2661796,"SA02","sp_15",10
"26096",3905,31.75147709,-24.2661796,"SA02","sp_16",2
"26097",3905,31.75147709,-24.2661796,"SA02","sp_17",2
"26098",3905,31.75147709,-24.2661796,"SA02","sp_18",1
"26099",3905,31.75147709,-24.2661796,"SA02","sp_19",4
"26100",3905,31.75147709,-24.2661796,"SA02","sp_20",6
"26101",3906,31.75904745,-24.2661796,"SA02","sp_1",0
"26102",3906,31.75904745,-24.2661796,"SA02","sp_2",1
"26103",3906,31.75904745,-24.2661796,"SA02","sp_3",9
"26104",3906,31.75904745,-24.2661796,"SA02","sp_4",5
"26105",3906,31.75904745,-24.2661796,"SA02","sp_5",9
"26106",3906,31.75904745,-24.2661796,"SA02","sp_6",0
"26107",3906,31.75904745,-24.2661796,"SA02","sp_7",5
"26108",3906,31.75904745,-24.2661796,"SA02","sp_8",10
"26109",3906,31.75904745,-24.2661796,"SA02","sp_9",5
"26110",3906,31.75904745,-24.2661796,"SA02","sp_10",5
"26111",3906,31.75904745,-24.2661796,"SA02","sp_11",7
"26112",3906,31.75904745,-24.2661796,"SA02","sp_12",0
"26113",3906,31.75904745,-24.2661796,"SA02","sp_13",8
"26114",3906,31.75904745,-24.2661796,"SA02","sp_14",5
"26115",3906,31.75904745,-24.2661796,"SA02","sp_15",10
"26116",3906,31.75904745,-24.2661796,"SA02","sp_16",7
"26117",3906,31.75904745,-24.2661796,"SA02","sp_17",5
"26118",3906,31.75904745,-24.2661796,"SA02","sp_18",8
"26119",3906,31.75904745,-24.2661796,"SA02","sp_19",0
"26120",3906,31.75904745,-24.2661796,"SA02","sp_20",3
"26121",3907,31.76661782,-24.2661796,"SA02","sp_1",2
"26122",3907,31.76661782,-24.2661796,"SA02","sp_2",9
"26123",3907,31.76661782,-24.2661796,"SA02","sp_3",7
"26124",3907,31.76661782,-24.2661796,"SA02","sp_4",10
"26125",3907,31.76661782,-24.2661796,"SA02","sp_5",1
"26126",3907,31.76661782,-24.2661796,"SA02","sp_6",0
"26127",3907,31.76661782,-24.2661796,"SA02","sp_7",1
"26128",3907,31.76661782,-24.2661796,"SA02","sp_8",0
"26129",3907,31.76661782,-24.2661796,"SA02","sp_9",0
"26130",3907,31.76661782,-24.2661796,"SA02","sp_10",0
"26131",3907,31.76661782,-24.2661796,"SA02","sp_11",10
"26132",3907,31.76661782,-24.2661796,"SA02","sp_12",4
"26133",3907,31.76661782,-24.2661796,"SA02","sp_13",1
"26134",3907,31.76661782,-24.2661796,"SA02","sp_14",5
"26135",3907,31.76661782,-24.2661796,"SA02","sp_15",0
"26136",3907,31.76661782,-24.2661796,"SA02","sp_16",6
"26137",3907,31.76661782,-24.2661796,"SA02","sp_17",1
"26138",3907,31.76661782,-24.2661796,"SA02","sp_18",10
"26139",3907,31.76661782,-24.2661796,"SA02","sp_19",9
"26140",3907,31.76661782,-24.2661796,"SA02","sp_20",1
"26141",3908,31.77418818,-24.2661796,"SA02","sp_1",2
"26142",3908,31.77418818,-24.2661796,"SA02","sp_2",1
"26143",3908,31.77418818,-24.2661796,"SA02","sp_3",9
"26144",3908,31.77418818,-24.2661796,"SA02","sp_4",8
"26145",3908,31.77418818,-24.2661796,"SA02","sp_5",6
"26146",3908,31.77418818,-24.2661796,"SA02","sp_6",6
"26147",3908,31.77418818,-24.2661796,"SA02","sp_7",1
"26148",3908,31.77418818,-24.2661796,"SA02","sp_8",9
"26149",3908,31.77418818,-24.2661796,"SA02","sp_9",7
"26150",3908,31.77418818,-24.2661796,"SA02","sp_10",2
"26151",3908,31.77418818,-24.2661796,"SA02","sp_11",4
"26152",3908,31.77418818,-24.2661796,"SA02","sp_12",2
"26153",3908,31.77418818,-24.2661796,"SA02","sp_13",0
"26154",3908,31.77418818,-24.2661796,"SA02","sp_14",4
"26155",3908,31.77418818,-24.2661796,"SA02","sp_15",10
"26156",3908,31.77418818,-24.2661796,"SA02","sp_16",0
"26157",3908,31.77418818,-24.2661796,"SA02","sp_17",9
"26158",3908,31.77418818,-24.2661796,"SA02","sp_18",9
"26159",3908,31.77418818,-24.2661796,"SA02","sp_19",8
"26160",3908,31.77418818,-24.2661796,"SA02","sp_20",3
"26161",3909,31.78175855,-24.2661796,"SA02","sp_1",6
"26162",3909,31.78175855,-24.2661796,"SA02","sp_2",10
"26163",3909,31.78175855,-24.2661796,"SA02","sp_3",3
"26164",3909,31.78175855,-24.2661796,"SA02","sp_4",0
"26165",3909,31.78175855,-24.2661796,"SA02","sp_5",10
"26166",3909,31.78175855,-24.2661796,"SA02","sp_6",2
"26167",3909,31.78175855,-24.2661796,"SA02","sp_7",1
"26168",3909,31.78175855,-24.2661796,"SA02","sp_8",2
"26169",3909,31.78175855,-24.2661796,"SA02","sp_9",7
"26170",3909,31.78175855,-24.2661796,"SA02","sp_10",8
"26171",3909,31.78175855,-24.2661796,"SA02","sp_11",8
"26172",3909,31.78175855,-24.2661796,"SA02","sp_12",7
"26173",3909,31.78175855,-24.2661796,"SA02","sp_13",10
"26174",3909,31.78175855,-24.2661796,"SA02","sp_14",0
"26175",3909,31.78175855,-24.2661796,"SA02","sp_15",10
"26176",3909,31.78175855,-24.2661796,"SA02","sp_16",4
"26177",3909,31.78175855,-24.2661796,"SA02","sp_17",3
"26178",3909,31.78175855,-24.2661796,"SA02","sp_18",9
"26179",3909,31.78175855,-24.2661796,"SA02","sp_19",0
"26180",3909,31.78175855,-24.2661796,"SA02","sp_20",6
"26181",3910,31.78932892,-24.2661796,"SA02","sp_1",5
"26182",3910,31.78932892,-24.2661796,"SA02","sp_2",2
"26183",3910,31.78932892,-24.2661796,"SA02","sp_3",1
"26184",3910,31.78932892,-24.2661796,"SA02","sp_4",1
"26185",3910,31.78932892,-24.2661796,"SA02","sp_5",8
"26186",3910,31.78932892,-24.2661796,"SA02","sp_6",4
"26187",3910,31.78932892,-24.2661796,"SA02","sp_7",1
"26188",3910,31.78932892,-24.2661796,"SA02","sp_8",8
"26189",3910,31.78932892,-24.2661796,"SA02","sp_9",10
"26190",3910,31.78932892,-24.2661796,"SA02","sp_10",7
"26191",3910,31.78932892,-24.2661796,"SA02","sp_11",8
"26192",3910,31.78932892,-24.2661796,"SA02","sp_12",0
"26193",3910,31.78932892,-24.2661796,"SA02","sp_13",6
"26194",3910,31.78932892,-24.2661796,"SA02","sp_14",2
"26195",3910,31.78932892,-24.2661796,"SA02","sp_15",2
"26196",3910,31.78932892,-24.2661796,"SA02","sp_16",0
"26197",3910,31.78932892,-24.2661796,"SA02","sp_17",0
"26198",3910,31.78932892,-24.2661796,"SA02","sp_18",9
"26199",3910,31.78932892,-24.2661796,"SA02","sp_19",10
"26200",3910,31.78932892,-24.2661796,"SA02","sp_20",7
"26201",3911,31.79689928,-24.2661796,"SA02","sp_1",0
"26202",3911,31.79689928,-24.2661796,"SA02","sp_2",10
"26203",3911,31.79689928,-24.2661796,"SA02","sp_3",2
"26204",3911,31.79689928,-24.2661796,"SA02","sp_4",3
"26205",3911,31.79689928,-24.2661796,"SA02","sp_5",5
